"SurveyID","SiteCode","SiteLatitude","SiteLongitude","SiteName","Location","Country","ISO3","State","Ecoregion","Zone.name","SurveyDate","Depth","MPA","Effectiveness","No.take.multizoned","X.year.of.protection","Gears.allowed","IUCN_CAT_wdpa","mean_chl_1year","median_chl_1year","q95_chl_1year","q05_chl_1year","min_chl_1year","max_chl_1year","mean_chl_5year","median_chl_5year","q95_chl_5year","q05_chl_5year","min_chl_5year","max_chl_5year","mean_DHW_1year","median_DHW_1year","q95_DHW_1year","q05_DHW_1year","min_DHW_1year","max_DHW_1year","mean_DHW_5year","median_DHW_5year","q95_DHW_5year","q05_DHW_5year","min_DHW_5year","max_DHW_5year","mean_npp_1year","median_npp_1year","q95_npp_1year","q05_npp_1year","min_npp_1year","max_npp_1year","mean_npp_5year","median_npp_5year","q95_npp_5year","q05_npp_5year","min_npp_5year","max_npp_5year","mean_pH_1year","median_pH_1year","q95_pH_1year","q05_pH_1year","min_pH_1year","max_pH_1year","mean_pH_1year_5year","median_pH_1year_5year","q95_pH_1year_5year","q05_pH_1year_5year","min_pH_1year_5year","max_pH_1year_5year","mean_sss_1year","median_sss_1year","q95_sss_1year","q05_sss_1year","min_sss_1year","max_sss_1year","mean_sss_5year","median_sss_5year","q95_sss_5year","q05_sss_5year","min_sss_5year","max_sss_5year","mean_sst_1year","median_sst_1year","q95_sst_1year","q05_sst_1year","min_sst_1year","max_sst_1year","mean_sst_5year","median_sst_5year","q95_sst_5year","q05_sst_5year","min_sst_5year","max_sst_5year","ZEE_ISO3","ZEE_name","ZEE_territory","ZEE_sovereign","conflicts","Naturalresourcesrents","HDI","NoViolence","Voice","ControlofCorruption","NGO","MarineEcosystemDependency","neartt","poptot","gravtot1","gravtot2","gravtot3","Protection","coral_imputation","algae_imputation","CCA_imputation","rubble_imputation","micro_mats_imputation","rock_imputation","sand_imputation","seagrass_imputation","other_inverts_imputation","STATUS_YR","IUCN_CAT","GIS_AREA","GIS_M_AREA","DiffYear"
4000838,"QLD21",-19.9783,148.26147,"Horseshoe Bay","QLD inshore - South","Australia","AUS","Queensland","Central and Southern Great Barrier Reef","GU-16-6004","29/06/2010",3.2,"Great Barrier Reef MP","High","Restricted take multizoned",2004,"BT","VI",0.42173961053292,0.404073864221573,0.526568692922592,0.338736453652382,0.322272628545761,0.538404047489166,0.508148638159037,0.3907330930233,0.840096971392631,0.268546870350838,0.238234236836433,5.75108528137207,0.247868846918716,0,1.07999997586012,0,0,1.07999997586012,0.0657831310597529,0,0.34999999217689,0,0,1.07999997586012,846.488453427937,845.685837745654,1043.5012339115,649.52038388252,641.227136611929,1150.74142169949,826.695830909398,761.908885478966,1058.13448357581,613.020305442801,493.562524795508,3160.98664855947,8.07548519089067,8.07747821349657,8.10326713147589,8.04974194996155,8.04851202350004,8.10463695064588,8.08151646554979,8.08077536318561,8.1170188411846,8.05073984295217,8.04851202350004,8.1196582034712,35.1081225077311,35.1058731079102,35.244109916687,34.9320474624634,34.893310546875,35.2458953857422,35.1003289540609,35.1143608093262,35.2504587173462,34.8906177520752,34.848258972168,35.2628936767578,25.7950819672131,25.785,29.0775,21.82,21.22,29.82,25.4001916757941,25.67,28.94,21.2925,20.16,29.82,"AUS","Australian Exclusive Economic Zone","Australia","Australia",1,7.729898398,0.932,0.9656,1.41,1.89,699,0.095532,1,574085.181542074,1873.50227023477,8.32754328671424,0.117477385805146,"Partial",0.824175824175824,0.142857142857143,0,0,0,0,0.032967032967033,0,0,NA,NA,NA,NA,NA
4000839,"QLD21",-19.9783,148.26147,"Horseshoe Bay","QLD inshore - South","Australia","AUS","Queensland","Central and Southern Great Barrier Reef","GU-16-6004","29/06/2010",4,"Great Barrier Reef MP","High","Restricted take multizoned",2004,"BT","VI",0.42173961053292,0.404073864221573,0.526568692922592,0.338736453652382,0.322272628545761,0.538404047489166,0.508148638159037,0.3907330930233,0.840096971392631,0.268546870350838,0.238234236836433,5.75108528137207,0.247868846918716,0,1.07999997586012,0,0,1.07999997586012,0.0657831310597529,0,0.34999999217689,0,0,1.07999997586012,846.488453427937,845.685837745654,1043.5012339115,649.52038388252,641.227136611929,1150.74142169949,826.695830909398,761.908885478966,1058.13448357581,613.020305442801,493.562524795508,3160.98664855947,8.07548519089067,8.07747821349657,8.10326713147589,8.04974194996155,8.04851202350004,8.10463695064588,8.08151646554979,8.08077536318561,8.1170188411846,8.05073984295217,8.04851202350004,8.1196582034712,35.1081225077311,35.1058731079102,35.244109916687,34.9320474624634,34.893310546875,35.2458953857422,35.1003289540609,35.1143608093262,35.2504587173462,34.8906177520752,34.848258972168,35.2628936767578,25.7950819672131,25.785,29.0775,21.82,21.22,29.82,25.4001916757941,25.67,28.94,21.2925,20.16,29.82,"AUS","Australian Exclusive Economic Zone","Australia","Australia",1,7.729898398,0.932,0.9656,1.41,1.89,699,0.095532,1,574085.181542074,1873.50227023477,8.32754328671424,0.117477385805146,"Partial",0.354838709677419,0.32258064516129,0,0,0.0161290322580645,0,0.306451612903226,0,0,NA,NA,NA,NA,NA
4000841,"QLD4",-24.88209,152.48897,"Barolin Rocks","Great Sandy","Australia","AUS","Queensland","Tweed-Moreton","Conservation Park Zone 3","17/07/2010",5.6,"Woongarra protected area","Low","Restricted take multizoned",1991,"BT","VI",1.27081693212191,0.93474406003952,3.02440707087517,0.671871662139893,0.667248010635376,4.54101085662842,0.993058147529761,0.842910617589951,1.85217916965485,0.614187750220299,0.480654627084732,4.54101085662842,0.103278686216132,0,0.449999989941716,0,0,0.449999989941716,0.61102408272809,0,5.47749987756834,0,0,12.8299997132272,1469.55918264383,1298.72909641259,2326.98982782359,1148.10935392373,1136.89974594112,3113.82268142695,1317.35898702934,1259.81412696832,1635.34280614842,1043.99659271236,840.160708427416,3113.82268142695,8.08540567280495,8.08611035107636,8.11149912947071,8.05925562255533,8.05716428317054,8.11492299391058,8.09122264955333,8.09071033994442,8.12076045632281,8.05995742768675,8.05716428317054,8.12534930039439,35.3100215593974,35.3058748245239,35.4469264984131,35.1929684638977,35.1611499786377,35.4513072967529,35.3547823905945,35.3442153930664,35.466429901123,35.2378427505493,35.1611499786377,35.4952430725098,23.7954918032787,24.15,27.8,18.795,17.9,28.25,23.5022891566265,23.905,27.8625,18.645,16.45,29.14,"AUS","Australian Exclusive Economic Zone","Australia","Australia",1,7.729898398,0.932,0.9656,1.41,1.89,699,0.095532,1,2927221.18022461,9272.08280948614,121.001369022395,27.614958082699,"Partial",0.14429620760109,0.380235520171703,0.0421694587805287,0.00232212959931525,0.0166529903241593,0.0617167024202065,0.104305758864765,0,0.0874513347490565,NA,NA,NA,NA,NA
4000843,"QLD5",-24.839696,152.47916,"Hoffmans Rocks","Great Sandy","Australia","AUS","Queensland","Tweed-Moreton","Conservation Park Zone 3","19/07/2010",4.6,"Woongarra protected area","Low","Restricted take multizoned",1991,"N","VI",1.27081693212191,0.93474406003952,3.02440707087517,0.671871662139893,0.667248010635376,4.54101085662842,0.993058147529761,0.842910617589951,1.85217916965485,0.614187750220299,0.480654627084732,4.54101085662842,0.101202183530305,0,0.439999990165234,0,0,0.439999990165234,0.597152231997624,0,5.32499988097697,0,0,12.5399997197092,1469.55918264383,1298.72909641259,2326.98982782359,1148.10935392373,1136.89974594112,3113.82268142695,1317.35898702934,1259.81412696832,1635.34280614842,1043.99659271236,840.160708427416,3113.82268142695,8.08540567280495,8.08611035107636,8.11149912947071,8.05925562255533,8.05716428317054,8.11492299391058,8.09122264955333,8.09071033994442,8.12076045632281,8.05995742768675,8.05716428317054,8.12534930039439,35.3100215593974,35.3058748245239,35.4469264984131,35.1929684638977,35.1611499786377,35.4513072967529,35.3547823905945,35.3442153930664,35.466429901123,35.2378427505493,35.1611499786377,35.4952430725098,23.8432513661202,24.115,27.7975,18.9725,18.03,28.25,23.5392661555312,23.945,27.86,18.7525,16.57,29.09,"AUS","Australian Exclusive Economic Zone","Australia","Australia",1,7.729898398,0.932,0.9656,1.41,1.89,699,0.095532,1,2927277.79245991,11395.515124301,597.331748560501,271.038470776449,"Partial",0.144727719597693,0.380227901124077,0.0421269039295239,0.00232212959931525,0.0156916604798053,0.0612720771066453,0.104275758864765,0,0.0874513347490565,NA,NA,NA,NA,NA
4000844,"QLD35",-20.08833,148.90631,"Stonehaven Nth","QLD inshore - South","Australia","AUS","Queensland","Central and Southern Great Barrier Reef","CP-20-4075","8/07/2010",4.5,"Great Barrier Reef MP","High","Restricted take multizoned",2004,"N","IV",0.43875578045845,0.410497590899467,0.607282635569572,0.335450096428394,0.328565776348114,0.678933203220367,0.457781228919824,0.410497590899467,0.864029586315155,0.308804170787334,0.251173079013824,1.35598814487457,0.301475403097565,0,1.30999997071922,0,0,1.30999997071922,0.0677875121759592,0,0.599999986588955,0,0,1.30999997071922,897.006823857616,864.231805801382,1224.9927871704,674.430893898008,643.812229156481,1290.51160430906,857.611121654499,796.640398025503,1296.33093605039,611.60146884916,524.620258331292,1497.13888549803,8.07644899145761,8.07840164162108,8.10540211484467,8.04980151544393,8.04860975297795,8.10672935008074,8.08227310187269,8.08190171303039,8.11830965467593,8.05076317690834,8.04860975297795,8.12075154752256,35.1269696553548,35.1307983398438,35.248316192627,34.9723360061646,34.9376945495605,35.2494659423828,35.1194086074829,35.1291904449463,35.2612125396729,34.9369747161865,34.9027099609375,35.2711639404297,25.9539344262295,25.82,28.89,22.7,22.23,29.6,25.4822234392114,25.705,28.75,21.7025,20.64,29.6,"AUS","Australian Exclusive Economic Zone","Australia","Australia",1,7.729898398,0.932,0.9656,1.41,1.89,699,0.095532,1,563344.66001981,1227.91256374113,4.25718274776698,1.12767251155432,"Partial",0.614761922424052,0.260388246028441,0.00577697024072329,0.000914005485074204,0.0477752301014791,0.00996324862999985,0.0510198445186191,0,0.0329929991501433,NA,NA,NA,NA,NA
4000845,"QLD35",-20.08833,148.90631,"Stonehaven Nth","QLD inshore - South","Australia","AUS","Queensland","Central and Southern Great Barrier Reef","CP-20-4075","8/07/2010",6,"Great Barrier Reef MP","High","Restricted take multizoned",2004,"N","IV",0.43875578045845,0.410497590899467,0.607282635569572,0.335450096428394,0.328565776348114,0.678933203220367,0.457781228919824,0.410497590899467,0.864029586315155,0.308804170787334,0.251173079013824,1.35598814487457,0.301475403097565,0,1.30999997071922,0,0,1.30999997071922,0.0677875121759592,0,0.599999986588955,0,0,1.30999997071922,897.006823857616,864.231805801382,1224.9927871704,674.430893898008,643.812229156481,1290.51160430906,857.611121654499,796.640398025503,1296.33093605039,611.60146884916,524.620258331292,1497.13888549803,8.07644899145761,8.07840164162108,8.10540211484467,8.04980151544393,8.04860975297795,8.10672935008074,8.08227310187269,8.08190171303039,8.11830965467593,8.05076317690834,8.04860975297795,8.12075154752256,35.1269696553548,35.1307983398438,35.248316192627,34.9723360061646,34.9376945495605,35.2494659423828,35.1194086074829,35.1291904449463,35.2612125396729,34.9369747161865,34.9027099609375,35.2711639404297,25.9539344262295,25.82,28.89,22.7,22.23,29.6,25.4822234392114,25.705,28.75,21.7025,20.64,29.6,"AUS","Australian Exclusive Economic Zone","Australia","Australia",1,7.729898398,0.932,0.9656,1.41,1.89,699,0.095532,1,563344.66001981,1227.91256374113,4.25718274776698,1.12767251155432,"Partial",0.614761922424052,0.260388246028441,0.00577697024072329,0.000914005485074204,0.0477752301014791,0.00996324862999985,0.0510198445186191,0,0.0329929991501433,NA,NA,NA,NA,NA
4000846,"QLD17",-20.07899,148.87646,"Langford island","QLD inshore - South","Australia","AUS","Queensland","Central and Southern Great Barrier Reef","MNP-20-1111","9/07/2010",4,"Great Barrier Reef MP","High","No take multizoned",2004,"Allbanned","II",0.43875578045845,0.410497590899467,0.607282635569572,0.335450096428394,0.328565776348114,0.678933203220367,0.457781228919824,0.410497590899467,0.864029586315155,0.308804170787334,0.251173079013824,1.35598814487457,0.268524584161942,0,1.16999997384846,0,0,1.16999997384846,0.0680832405373666,0,0.439999990165234,0,0,1.16999997384846,897.006823857616,864.231805801382,1224.9927871704,674.430893898008,643.812229156481,1290.51160430906,857.611121654499,796.640398025503,1296.33093605039,611.60146884916,524.620258331292,1497.13888549803,8.07644899145761,8.07840164162108,8.10540211484467,8.04980151544393,8.04860975297795,8.10672935008074,8.08227310187269,8.08190171303039,8.11830965467593,8.05076317690834,8.04860975297795,8.12075154752256,35.1269696553548,35.1307983398438,35.248316192627,34.9723360061646,34.9376945495605,35.2494659423828,35.1194086074829,35.1291904449463,35.2612125396729,34.9369747161865,34.9027099609375,35.2711639404297,25.9345081967213,25.815,28.9075,22.64,22.18,29.64,25.4677875136911,25.7,28.76,21.6625,20.6,29.64,"AUS","Australian Exclusive Economic Zone","Australia","Australia",1,7.729898398,0.932,0.9656,1.41,1.89,699,0.095532,35.7155495318448,562797.82376369,1275.7277038227,3.44931919192704,0.011230047722723,"LO_No-Take",0.614761922424052,0.2552838417602,0.00577697024072329,0.000914005485074204,0.0477818305507283,0.00966449862999985,0.0510836841810663,0,0.0325034933161852,1981,"Not Applicable",348233.251567274,346768.093160119,29
4000847,"QLD17",-20.07899,148.87646,"Langford island","QLD inshore - South","Australia","AUS","Queensland","Central and Southern Great Barrier Reef","MNP-20-1111","9/07/2010",5.6,"Great Barrier Reef MP","High","No take multizoned",2004,"Allbanned","II",0.43875578045845,0.410497590899467,0.607282635569572,0.335450096428394,0.328565776348114,0.678933203220367,0.457781228919824,0.410497590899467,0.864029586315155,0.308804170787334,0.251173079013824,1.35598814487457,0.268524584161942,0,1.16999997384846,0,0,1.16999997384846,0.0680832405373666,0,0.439999990165234,0,0,1.16999997384846,897.006823857616,864.231805801382,1224.9927871704,674.430893898008,643.812229156481,1290.51160430906,857.611121654499,796.640398025503,1296.33093605039,611.60146884916,524.620258331292,1497.13888549803,8.07644899145761,8.07840164162108,8.10540211484467,8.04980151544393,8.04860975297795,8.10672935008074,8.08227310187269,8.08190171303039,8.11830965467593,8.05076317690834,8.04860975297795,8.12075154752256,35.1269696553548,35.1307983398438,35.248316192627,34.9723360061646,34.9376945495605,35.2494659423828,35.1194086074829,35.1291904449463,35.2612125396729,34.9369747161865,34.9027099609375,35.2711639404297,25.9345081967213,25.815,28.9075,22.64,22.18,29.64,25.4677875136911,25.7,28.76,21.6625,20.6,29.64,"AUS","Australian Exclusive Economic Zone","Australia","Australia",1,7.729898398,0.932,0.9656,1.41,1.89,699,0.095532,35.7155495318448,562797.82376369,1275.7277038227,3.44931919192704,0.011230047722723,"LO_No-Take",0.614761922424052,0.2552838417602,0.00577697024072329,0.000914005485074204,0.0477818305507283,0.00966449862999985,0.0510836841810663,0,0.0325034933161852,1981,"Not Applicable",348233.251567274,346768.093160119,29
4000848,"QLD20",-20.04033,148.88061,"Blue Pearl Bay","QLD inshore - South","Australia","AUS","Queensland","Central and Southern Great Barrier Reef","MNP-20-1111","10/07/2010",5,"Great Barrier Reef MP","High","No take multizoned",2004,"Allbanned","II",0.43875578045845,0.410497590899467,0.607282635569572,0.335450096428394,0.328565776348114,0.678933203220367,0.457781228919824,0.410497590899467,0.864029586315155,0.308804170787334,0.251173079013824,1.35598814487457,0.275382507505923,0,1.19999997317791,0,0,1.19999997317791,0.0703778735638432,0,0.449999989941716,0,0,1.19999997317791,897.006823857616,864.231805801382,1224.9927871704,674.430893898008,643.812229156481,1290.51160430906,857.611121654499,796.640398025503,1296.33093605039,611.60146884916,524.620258331292,1497.13888549803,8.07644899145761,8.07840164162108,8.10540211484467,8.04980151544393,8.04860975297795,8.10672935008074,8.08227310187269,8.08190171303039,8.11830965467593,8.05076317690834,8.04860975297795,8.12075154752256,35.1269696553548,35.1307983398438,35.248316192627,34.9723360061646,34.9376945495605,35.2494659423828,35.1194086074829,35.1291904449463,35.2612125396729,34.9369747161865,34.9027099609375,35.2711639404297,25.9978415300546,25.865,28.9175,22.8,22.24,29.68,25.5229627601314,25.73,28.7575,21.7925,20.67,29.68,"AUS","Australian Exclusive Economic Zone","Australia","Australia",1,7.729898398,0.932,0.9656,1.41,1.89,699,0.095532,1,564378.104537917,1225.32547733987,4.41401612175975,1.30410469962348,"LO_No-Take",0.693068864141181,0.17137724402273,0.00183650321671462,0.000914005485074204,0.0651390569443234,0.00580724032193172,0.0499175982855847,0,0.0308093950372306,1981,"Not Applicable",348233.251567274,346768.093160119,29
4000849,"QLD16",-20.15526,149.03571,"Cataren Bay","QLD inshore - South","Australia","AUS","Queensland","Central and Southern Great Barrier Reef","MNP-20-1115","13/07/2010",4.2,"Great Barrier Reef MP","High","No take multizoned",2004,"Allbanned","II",0.347148130337397,0.325800031423569,0.452785074710846,0.271823245286942,0.262771457433701,0.456732749938965,0.353350468724966,0.330881774425507,0.506128233671188,0.224148788303137,0.196627393364906,0.814807116985321,0.334617478859515,0,1.45999996736646,0,0,1.45999996736646,0.0670700970769892,0,0.689999984577298,0,0,1.45999996736646,727.512757420537,734.086305618285,866.21628069877,574.109003138537,526.872359752653,893.702493667597,684.263338732717,683.50284099579,909.775428438182,486.908955907819,459.138105392458,1020.72601795195,8.07651975502571,8.07846523821354,8.10558935254812,8.049751611799,8.04852248728275,8.10692647099495,8.08233215312163,8.08194971084595,8.11843058615923,8.05074333548546,8.04852248728275,8.1208018809557,35.1345338821411,35.1306667327881,35.246430015564,35.0006795883179,34.9682159423828,35.2490463256836,35.1251864115397,35.1318111419678,35.2633052825928,34.959415435791,34.9186363220215,35.2727241516113,25.8913661202186,25.75,28.88,22.6375,22.21,29.44,25.4180503833516,25.66,28.72,21.6,20.63,29.44,"AUS","Australian Exclusive Economic Zone","Australia","Australia",1,7.729898398,0.932,0.9656,1.41,1.89,699,0.095532,1,512224.462260971,979.286196321892,3.02383805371667,0.93597150996371,"LO_No-Take",0.339506172853181,0.312902103979338,0.00904190575287833,0.0813771517936271,0.102243088168917,0,0,0,0.154929577452059,1981,"Not Applicable",348233.251567274,346768.093160119,29
4000850,"QLD18",-20.06494,148.92328,"Alcyonaria Point","QLD inshore - South","Australia","AUS","Queensland","Central and Southern Great Barrier Reef","MNP-20-1112","14/07/2010",3.7,"Great Barrier Reef MP","High","No take multizoned",2004,"Allbanned","II",0.43875578045845,0.410497590899467,0.607282635569572,0.335450096428394,0.328565776348114,0.678933203220367,0.457781228919824,0.410497590899467,0.864029586315155,0.308804170787334,0.251173079013824,1.35598814487457,0.301475403097565,0,1.30999997071922,0,0,1.30999997071922,0.0677875121759592,0,0.599999986588955,0,0,1.30999997071922,897.006823857616,864.231805801382,1224.9927871704,674.430893898008,643.812229156481,1290.51160430906,857.611121654499,796.640398025503,1296.33093605039,611.60146884916,524.620258331292,1497.13888549803,8.07644899145761,8.07840164162108,8.10540211484467,8.04980151544393,8.04860975297795,8.10672935008074,8.08227310187269,8.08190171303039,8.11830965467593,8.05076317690834,8.04860975297795,8.12075154752256,35.1269696553548,35.1307983398438,35.248316192627,34.9723360061646,34.9376945495605,35.2494659423828,35.1194086074829,35.1291904449463,35.2612125396729,34.9369747161865,34.9027099609375,35.2711639404297,25.9508743169399,25.82,28.89,22.7,22.23,29.6,25.482721796276,25.705,28.75,21.7025,20.64,29.6,"AUS","Australian Exclusive Economic Zone","Australia","Australia",1,7.729898398,0.932,0.9656,1.41,1.89,699,0.095532,1,561810.276332305,1146.60815702588,3.6616317540193,0.975272134736152,"LO_No-Take",0.4718903247375,0.386715858071855,0.00963243972395756,0.000914005485074205,0.0102748263693652,0.0177358005230799,0.0597465524402416,0,0.0321396462936179,1981,"Not Applicable",348233.251567274,346768.093160119,29
4000851,"QLD18",-20.06494,148.92328,"Alcyonaria Point","QLD inshore - South","Australia","AUS","Queensland","Central and Southern Great Barrier Reef","MNP-20-1112","14/07/2010",8.8,"Great Barrier Reef MP","High","No take multizoned",2004,"Allbanned","II",0.43875578045845,0.410497590899467,0.607282635569572,0.335450096428394,0.328565776348114,0.678933203220367,0.457781228919824,0.410497590899467,0.864029586315155,0.308804170787334,0.251173079013824,1.35598814487457,0.301475403097565,0,1.30999997071922,0,0,1.30999997071922,0.0677875121759592,0,0.599999986588955,0,0,1.30999997071922,897.006823857616,864.231805801382,1224.9927871704,674.430893898008,643.812229156481,1290.51160430906,857.611121654499,796.640398025503,1296.33093605039,611.60146884916,524.620258331292,1497.13888549803,8.07644899145761,8.07840164162108,8.10540211484467,8.04980151544393,8.04860975297795,8.10672935008074,8.08227310187269,8.08190171303039,8.11830965467593,8.05076317690834,8.04860975297795,8.12075154752256,35.1269696553548,35.1307983398438,35.248316192627,34.9723360061646,34.9376945495605,35.2494659423828,35.1194086074829,35.1291904449463,35.2612125396729,34.9369747161865,34.9027099609375,35.2711639404297,25.9508743169399,25.82,28.89,22.7,22.23,29.6,25.482721796276,25.705,28.75,21.7025,20.64,29.6,"AUS","Australian Exclusive Economic Zone","Australia","Australia",1,7.729898398,0.932,0.9656,1.41,1.89,699,0.095532,1,561810.276332305,1146.60815702588,3.6616317540193,0.975272134736152,"LO_No-Take",0.4718903247375,0.386715858071855,0.00963243972395756,0.000914005485074205,0.0102748263693652,0.0177358005230799,0.0597465524402416,0,0.0321396462936179,1981,"Not Applicable",348233.251567274,346768.093160119,29
4000852,"QLD19",-20.05117,148.89869,"East Hayman Island","QLD inshore - South","Australia","AUS","Queensland","Central and Southern Great Barrier Reef","CP-20-4075","14/07/2010",5.5,"Great Barrier Reef MP","High","Restricted take multizoned",2004,"N","IV",0.43875578045845,0.410497590899467,0.607282635569572,0.335450096428394,0.328565776348114,0.678933203220367,0.457781228919824,0.410497590899467,0.864029586315155,0.308804170787334,0.251173079013824,1.35598814487457,0.268524584161942,0,1.16999997384846,0,0,1.16999997384846,0.0680832405373666,0,0.439999990165234,0,0,1.16999997384846,897.006823857616,864.231805801382,1224.9927871704,674.430893898008,643.812229156481,1290.51160430906,857.611121654499,796.640398025503,1296.33093605039,611.60146884916,524.620258331292,1497.13888549803,8.07644899145761,8.07840164162108,8.10540211484467,8.04980151544393,8.04860975297795,8.10672935008074,8.08227310187269,8.08190171303039,8.11830965467593,8.05076317690834,8.04860975297795,8.12075154752256,35.1269696553548,35.1307983398438,35.248316192627,34.9723360061646,34.9376945495605,35.2494659423828,35.1194086074829,35.1291904449463,35.2612125396729,34.9369747161865,34.9027099609375,35.2711639404297,25.9320218579235,25.815,28.9075,22.64,22.18,29.64,25.4681161007667,25.7,28.76,21.6625,20.6,29.64,"AUS","Australian Exclusive Economic Zone","Australia","Australia",1,7.729898398,0.932,0.9656,1.41,1.89,699,0.095532,20.9324202667558,561941.63755345,1277.05780502039,3.48009850922909,0.0119999178471338,"Partial",0.765306122443563,0.0612244897950687,0,0,0.163265306127122,0,0,0,0.0102040816342461,NA,NA,NA,NA,NA
